"success","screen","group","trial_type","trial_index","time_elapsed","internal_node_id","label_stranger","label_friend","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","date","time","screen_height","screen_width","researcher","sona_id","prolific_id","study_id","session_id","rt","stimulus","response","question_order","timeout","failed_images","failed_audio","failed_video","trial_duration","shape","trial_number","answer","answer_correct","correct","condition","label_condition","block_number","file","block","correct_response","Illusion_Type","Illusion_Strength","Illusion_Difference","isi","fixation_cross","type","illusion_strength","illusion_difference"
"","IG_Trial","","image-keyboard-response","1785","1472030","0.0-28.0-0.0-2.0-1.74","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","429","https://realitybending.github.io/IllusionGame/v3/stimuli/MullerLyer_-12.000_-0.24183.png","arrowdown","","","","","","","","75","","","true","","","4","MullerLyer_-12.000_-0.24183.png","B","arrowdown","MullerLyer","-12.00000000","-0.241830000","1471600","<p style=""color: black; font-size: 80px; padding-left: 23%; padding-right: 1%; padding-top: 24%; padding-bottom: 42%"">+</p>","MullerLyer","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1786","1472706","0.0-28.0-0.0-2.0-0.75","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 35%; padding-right: 48%; padding-top: 1%; padding-bottom: 25%"">+</p>","null","","","","","","665","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1787","1473079","0.0-28.0-0.0-2.0-1.75","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","371","https://realitybending.github.io/IllusionGame/v3/stimuli/MullerLyer_-24.000_0.37364.png","arrowdown","","","","","","","","76","","","false","","","4","MullerLyer_-24.000_0.37364.png","B","arrowup","MullerLyer","-24.00000000","0.3736400000","1472706","<p style=""color: black; font-size: 80px; padding-left: 35%; padding-right: 48%; padding-top: 1%; padding-bottom: 25%"">+</p>","MullerLyer","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1788","1474050","0.0-28.0-0.0-2.0-0.76","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 36%; padding-right: 47%; padding-top: 10%; padding-bottom: 19%"">+</p>","null","","","","","","969","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1789","1474530","0.0-28.0-0.0-2.0-1.76","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","479","https://realitybending.github.io/IllusionGame/v3/stimuli/MullerLyer_-6.0000_0.13370.png","arrowup","","","","","","","","77","","","true","","","4","MullerLyer_-6.0000_0.13370.png","B","arrowup","MullerLyer","-6.000000000","0.1337000000","1474050","<p style=""color: black; font-size: 80px; padding-left: 36%; padding-right: 47%; padding-top: 10%; padding-bottom: 19%"">+</p>","MullerLyer","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1790","1475572","0.0-28.0-0.0-2.0-0.77","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 16%; padding-right: 10%; padding-top: 36%; padding-bottom: 32%"">+</p>","null","","","","","","1034","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1791","1476242","0.0-28.0-0.0-2.0-1.77","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","669","https://realitybending.github.io/IllusionGame/v3/stimuli/MullerLyer_12.0000_-0.1337.png","arrowdown","","","","","","","","78","","","true","","","4","MullerLyer_12.0000_-0.1337.png","B","arrowdown","MullerLyer","12.000000000","-0.133700000","1475572","<p style=""color: black; font-size: 80px; padding-left: 16%; padding-right: 10%; padding-top: 36%; padding-bottom: 32%"">+</p>","MullerLyer","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1792","1476912","0.0-28.0-0.0-2.0-0.78","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 1%; padding-right: 28%; padding-top: 21%; padding-bottom: 26%"">+</p>","null","","","","","","663","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1793","1477428","0.0-28.0-0.0-2.0-1.78","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","515","https://realitybending.github.io/IllusionGame/v3/stimuli/MullerLyer_-12.000_0.24183.png","arrowup","","","","","","","","79","","","true","","","4","MullerLyer_-12.000_0.24183.png","B","arrowup","MullerLyer","-12.00000000","0.2418300000","1476912","<p style=""color: black; font-size: 80px; padding-left: 1%; padding-right: 28%; padding-top: 21%; padding-bottom: 26%"">+</p>","MullerLyer","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1794","1478369","0.0-28.0-0.0-2.0-0.79","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 40%; padding-right: 4%; padding-top: 10%; padding-bottom: 7%"">+</p>","null","","","","","","937","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1795","1478795","0.0-28.0-0.0-2.0-1.79","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","425","https://realitybending.github.io/IllusionGame/v3/stimuli/MullerLyer_24.0000_0.04500.png","arrowdown","","","","","","","","80","","","false","","","4","MullerLyer_24.0000_0.04500.png","B","arrowup","MullerLyer","24.000000000","0.0450000000","1478369","<p style=""color: black; font-size: 80px; padding-left: 40%; padding-right: 4%; padding-top: 10%; padding-bottom: 7%"">+</p>","MullerLyer","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_BlockResults","","html-button-response","1796","1481216","0.0-28.0-0.0-3.0","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","2420","<p>Your score for this illusion is</p><p style=""color: black; font-size: 48px; font-weight: bold;"">84 %</p><hr><p>Can you do better in the next illusion?</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","IG_Preload","","preload","1797","1484583","0.0-28.0-1.0-0.0","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","","","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","",""
"","IG_Instructions","","html-keyboard-response","1798","1486555","0.0-28.0-1.0-1.0","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","1972","<p>In this part, two red circles will appear side by side on the screen.</p><p>Your task is to select which <b>red circle is bigger</b> in size as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black circles around the red circles!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which is the bigger <b>red circle</b>.</p><div style='float: center'><img src='https://realitybending.github.io/IllusionGame/v3//images/Ebbinghaus_Demo.png' height='200'></img><p><img src='https://realitybending.github.io/IllusionGame/v3//images/answer_leftright_keyboard.PNG' height='100'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>","enter","","","","","","","","","","","","","","","","","","","","","","","","",""
"","IG_FixationCross","","html-keyboard-response","1799","1487773","0.0-28.0-1.0-2.0-0.0","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 44%; padding-right: 1%; padding-top: 39%; padding-bottom: 1%"">+</p>","null","","","","","","696","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1800","1488407","0.0-28.0-1.0-2.0-1.0","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","633","https://realitybending.github.io/IllusionGame/v3/stimuli/Ebbinghaus_1.50000_0.05000.png","arrowright","","","","","","","","1","","","false","","","5","Ebbinghaus_1.50000_0.05000.png","B","arrowleft","Ebbinghaus","1.5000000000","0.0500000000","1487773","<p style=""color: black; font-size: 80px; padding-left: 44%; padding-right: 1%; padding-top: 39%; padding-bottom: 1%"">+</p>","Ebbinghaus","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1801","1489372","0.0-28.0-1.0-2.0-0.1","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 9%; padding-right: 4%; padding-top: 19%; padding-bottom: 34%"">+</p>","null","","","","","","953","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1802","1489903","0.0-28.0-1.0-2.0-1.1","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","530","https://realitybending.github.io/IllusionGame/v3/stimuli/Ebbinghaus_-1.5000_0.41515.png","arrowleft","","","","","","","","2","","","true","","","5","Ebbinghaus_-1.5000_0.41515.png","B","arrowleft","Ebbinghaus","-1.500000000","0.4151500000","1489372","<p style=""color: black; font-size: 80px; padding-left: 9%; padding-right: 4%; padding-top: 19%; padding-bottom: 34%"">+</p>","Ebbinghaus","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1803","1490774","0.0-28.0-1.0-2.0-0.2","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 13%; padding-right: 21%; padding-top: 33%; padding-bottom: 16%"">+</p>","null","","","","","","867","","","","","","","","","","","","","","","","","","",""
"","IG_Trial","","image-keyboard-response","1804","1491178","0.0-28.0-1.0-2.0-1.2","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","403","https://realitybending.github.io/IllusionGame/v3/stimuli/Ebbinghaus_-1.2000_0.41515.png","arrowleft","","","","","","","","3","","","true","","","5","Ebbinghaus_-1.2000_0.41515.png","B","arrowleft","Ebbinghaus","-1.200000000","0.4151500000","1490774","<p style=""color: black; font-size: 80px; padding-left: 13%; padding-right: 21%; padding-top: 33%; padding-bottom: 16%"">+</p>","Ebbinghaus","function () {
            return jsPsych.timelineVariable(""Illusion_Strength"")
        }","function () {
            return jsPsych.timelineVariable(""Difference"")
        }"
"","IG_FixationCross","","html-keyboard-response","1805","1492018","0.0-28.0-1.0-2.0-0.3","Sting","Kratos","","","","","","","","","","","","","","","","","","","","","null","<p style=""color: black; font-size: 80px; padding-left: 32%; padding-right: 21%; padding-top: 8%; padding-bottom: 1%"">+</p>","null","","","","","","828","","","","","","","","","","","","","","","","","","",""
